499 	20/09/2003 	01 	04 	05 	11 	44 	59 	0,00 	1 	8.698.099,22 	126 	10.216,18 	8903 	144,04 	NÃO 	0,00 	0,00 	0,00
500 	27/09/2003 	21 	29 	35 	36 	38 	54 	0,00 	1 	9.394.248,83 	73 	23.869,01 	6818 	254,60 	NÃO 	0,00 	0,00 	0,00
501 	01/10/2003 	16 	27 	28 	34 	39 	56 	0,00 	0 	0,00 	43 	11.303,51 	3037 	159,45 	SIM 	583.261,35 	0,00 	0,00
502 	04/10/2003 	07 	13 	21 	24 	33 	50 	0,00 	2 	730.915,33 	268 	2.731,87 	9549 	76,39 	NÃO 	0,00 	0,00 	0,00
503 	08/10/2003 	07 	10 	21 	27 	48 	49 	0,00 	0 	0,00 	40 	11.636,06 	2934 	158,04 	SIM 	558.530,93 	0,00 	0,00
504 	11/10/2003 	08 	11 	19 	30 	39 	50 	0,00 	0 	0,00 	54 	12.855,55 	4006 	172,64 	SIM 	1.391.570,39 	0,00 	0,00
505 	15/10/2003 	03 	20 	28 	46 	47 	52 	0,00 	0 	0,00 	30 	19.736,18 	2559 	230,51 	SIM 	2.102.072,80 	0,00 	0,00
506 	18/10/2003 	04 	15 	31 	34 	37 	38 	0,00 	0 	0,00 	65 	12.720,38 	4735 	173,96 	SIM 	3.094.262,01 	0,00 	0,00
507 	22/10/2003 	03 	05 	27 	33 	44 	58 	0,00 	2 	1.963.484,53 	212 	3.273,22 	6604 	104,68 	NÃO 	0,00 	0,00 	0,00
508 	25/10/2003 	05 	10 	15 	45 	46 	56 	0,00 	0 	0,00 	33 	18.038,77 	3025 	196,05 	SIM 	714.335,26 	0,00 	0,00
509 	29/10/2003 	28 	32 	33 	34 	35 	55 	0,00 	0 	0,00 	39 	13.104,28 	2852 	178,52 	SIM 	7.199.176,21 	0,00 	0,00
510 	01/11/2003 	01 	04 	30 	41 	45 	58 	0,00 	2 	4.252.983,06 	70 	15.557,02 	4392 	247,01 	NÃO 	0,00 	0,00 	0,00
511 	05/11/2003 	03 	04 	08 	34 	36 	37 	0,00 	0 	0,00 	50 	8.700,75 	3155 	137,37 	SIM 	761.315,61 	0,00 	0,00
512 	08/11/2003 	04 	08 	31 	40 	53 	58 	0,00 	3 	653.828,50 	41 	16.727,11 	2277 	300,05 	NÃO 	0,00 	0,00 	0,00
513 	12/11/2003 	10 	19 	27 	33 	39 	46 	0,00 	0 	0,00 	46 	8.485,71 	2427 	160,23 	SIM 	683.099,65 	0,00 	0,00
514 	15/11/2003 	15 	36 	40 	42 	51 	52 	0,00 	0 	0,00 	20 	24.964,72 	1209 	411,42 	SIM 	4.941.165,35 	0,00 	0,00
515 	19/11/2003 	15 	16 	39 	45 	48 	57 	0,00 	0 	0,00 	33 	20.464,65 	2636 	255,23 	SIM 	6.122.998,73 	0,00 	0,00
516 	22/11/2003 	05 	13 	24 	33 	34 	35 	0,00 	0 	0,00 	164 	5.416,02 	7718 	114,65 	SIM 	7.677.394,38 	0,00 	0,00
517 	26/11/2003 	07 	08 	28 	32 	38 	51 	0,00 	0 	0,00 	36 	22.385,92 	3262 	246,13 	SIM 	9.087.707,16 	0,00 	0,00
518 	29/11/2003 	05 	08 	10 	15 	18 	44 	0,00 	0 	0,00 	182 	6.014,85 	8653 	126,04 	SIM 	11.003.437,88 	0,00 	0,00
519 	03/12/2003 	09 	15 	19 	22 	36 	42 	0,00 	0 	0,00 	111 	9.685,31 	7018 	152,61 	SIM 	18.558.840,36 	0,00 	0,00
520 	06/12/2003 	09 	12 	17 	32 	34 	35 	0,00 	0 	0,00 	166 	10.017,32 	10884 	152,20 	SIM 	21.468.871,74 	0,00 	0,00
521 	10/12/2003 	15 	25 	28 	32 	38 	45 	0,00 	0 	0,00 	166 	10.463,37 	10610 	163,09 	SIM 	24.508.480,18 	0,00 	0,00
522 	13/12/2003 	06 	14 	15 	25 	49 	52 	0,00 	0 	0,00 	118 	19.311,39 	8280 	274,17 	SIM 	28.496.281,66 	0,00 	0,00
523 	17/12/2003 	28 	39 	40 	44 	45 	58 	0,00 	0 	0,00 	123 	27.528,74 	9692 	348,05 	SIM 	34.421.843,43 	0,00 	0,00
524 	20/12/2003 	19 	29 	34 	41 	47 	48 	0,00 	1 	42.794.697,56 	180 	26.580,49 	17156 	277,83 	NÃO 	0,00 	0,00 	0,00
525 	27/12/2003 	08 	10 	24 	26 	32 	49 	0,00 	2 	10.208.722,99 	153 	11.600,82 	9640 	183,43 	NÃO 	0,00 	0,00 	0,00
526 	03/01/2004 	03 	21 	31 	36 	55 	59 	0,00 	0 	0,00 	34 	22.681,04 	2444 	314,34 	SIM 	1.349.521,77 	0,00 	0,00
527 	07/01/2004 	06 	14 	17 	26 	50 	52 	0,00 	0 	0,00 	23 	27.463,44 	2091 	300,94 	SIM 	2.454.925,13 	0,00 	0,00
528 	10/01/2004 	08 	12 	28 	31 	34 	37 	0,00 	0 	0,00 	67 	12.554,60 	4827 	173,60 	SIM 	3.926.952,17 	0,00 	0,00
529 	14/01/2004 	01 	13 	33 	38 	45 	56 	0,00 	15 	348.732,75 	87 	8.565,12 	4758 	156,03 	NÃO 	0,00 	0,00 	0,00
530 	17/01/2004 	01 	06 	21 	25 	32 	49 	0,00 	0 	0,00 	49 	18.501,75 	3771 	239,50 	SIM 	7.541.604,05 	0,00 	0,00
531 	21/01/2004 	01 	03 	07 	18 	35 	50 	0,00 	0 	0,00 	96 	9.079,10 	5188 	167,37 	SIM 	9.066.892,84 	0,00 	0,00
532 	24/01/2004 	04 	09 	12 	13 	52 	53 	0,00 	0 	0,00 	69 	16.628,16 	5314 	215,09 	SIM 	11.074.743,03 	0,00 	0,00
533 	28/01/2004 	13 	18 	21 	27 	53 	59 	0,00 	0 	0,00 	82 	12.747,27 	5129 	203,03 	SIM 	12.903.975,95 	0,00 	0,00
534 	31/01/2004 	03 	08 	23 	31 	48 	57 	0,00 	1 	15.184.658,12 	107 	12.179,88 	6559 	197,95 	NÃO 	0,00 	0,00 	0,00
535 	04/02/2004 	06 	14 	28 	47 	49 	56 	0,00 	1 	7.834.139,14 	59 	12.025,02 	4136 	170,89 	NÃO 	0,00 	0,00 	0,00
536 	07/02/2004 	14 	15 	22 	23 	25 	37 	0,00 	0 	0,00 	49 	12.551,38 	3217 	190,46 	SIM 	1.076.280,35 	0,00 	0,00
537 	11/02/2004 	03 	07 	19 	34 	37 	39 	0,00 	1 	2.054.340,05 	128 	4.366,34 	5345 	104,17 	NÃO 	0,00 	0,00 	0,00
538 	14/02/2004 	03 	25 	43 	45 	52 	56 	0,00 	0 	0,00 	36 	16.533,54 	2657 	223,17 	SIM 	1.041.612,80 	0,00 	0,00
539 	18/02/2004 	06 	16 	19 	47 	50 	55 	0,00 	0 	0,00 	21 	25.214,62 	1908 	276,47 	SIM 	5.728.373,54 	0,00 	0,00
540 	21/02/2004 	04 	22 	28 	30 	44 	49 	0,00 	0 	0,00 	84 	10.186,19 	4535 	187,97 	SIM 	7.225.743,35 	0,00 	0,00
541 	28/02/2004 	13 	27 	49 	52 	57 	58 	0,00 	1 	9.144.543,50 	54 	20.304,76 	4879 	223,88 	NÃO 	0,00 	0,00 	0,00
542 	03/03/2004 	04 	06 	19 	28 	35 	49 	0,00 	0 	0,00 	42 	9.683,43 	2800 	144,70 	SIM 	711.731,71 	0,00 	0,00
543 	06/03/2004 	35 	37 	42 	46 	49 	54 	0,00 	1 	1.836.749,58 	78 	8.241,89 	2557 	250,47 	NÃO 	0,00 	0,00 	0,00
544 	10/03/2004 	11 	17 	33 	34 	47 	56 	0,00 	0 	0,00 	39 	10.062,10 	2415 	161,89 	SIM 	4.929.350,89 	0,00 	0,00
545 	13/03/2004 	17 	29 	35 	40 	43 	57 	0,00 	1 	6.409.645,53 	102 	8.292,97 	4315 	195,29 	NÃO 	0,00 	0,00 	0,00
546 	17/03/2004 	04 	05 	13 	17 	46 	54 	0,00 	0 	0,00 	32 	12.224,97 	3003 	129,78 	SIM 	684.598,29 	0,00 	0,00
547 	20/03/2004 	04 	13 	28 	30 	53 	59 	0,00 	1 	1.746.857,35 	42 	14.452,51 	2599 	232,67 	NÃO 	0,00 	0,00 	0,00
548 	24/03/2004 	14 	47 	49 	51 	58 	59 	0,00 	0 	0,00 	9 	41.634,70 	965 	386,83 	SIM 	655.746,39 	0,00 	0,00
549 	27/03/2004 	08 	13 	22 	46 	51 	58 	0,00 	0 	0,00 	34 	17.519,41 	2772 	214,07 	SIM 	5.216.225,00 	0,00 	0,00
550 	31/03/2004 	16 	17 	38 	39 	45 	56 	0,00 	0 	0,00 	39 	18.277,00 	2948 	240,88 	SIM 	6.463.630,53 	0,00 	0,00
551 	03/04/2004 	12 	21 	46 	48 	56 	57 	0,00 	0 	0,00 	35 	28.192,58 	3027 	324,75 	SIM 	8.190.426,28 	0,00 	0,00
552 	07/04/2004 	09 	22 	47 	49 	52 	54 	0,00 	0 	0,00 	69 	14.110,09 	4299 	225,61 	SIM 	9.894.220,21 	0,00 	0,00
553 	10/04/2004 	04 	43 	46 	53 	54 	58 	0,00 	0 	0,00 	42 	23.814,78 	3308 	301,22 	SIM 	11.644.606,76 	0,00 	0,00
554 	14/04/2004 	15 	29 	31 	42 	47 	60 	0,00 	0 	0,00 	64 	20.951,21 	4812 	277,60 	SIM 	20.258.939,21 	0,00 	0,00
555 	17/04/2004 	05 	23 	31 	33 	45 	49 	0,00 	1 	23.810.057,19 	152 	13.350,07 	10733 	188,35 	NÃO 	0,00 	0,00 	0,00
556 	21/04/2004 	08 	10 	17 	30 	33 	45 	0,00 	0 	0,00 	20 	14.872,57 	1699 	174,41 	SIM 	520.539,87 	0,00 	0,00
557 	24/04/2004 	08 	12 	18 	23 	38 	49 	0,00 	0 	0,00 	59 	11.001,41 	3777 	171,20 	SIM 	1.656.435,01 	0,00 	0,00
558 	28/04/2004 	07 	14 	31 	57 	58 	59 	0,00 	0 	0,00 	21 	26.571,46 	2000 	277,94 	SIM 	2.632.936,06 	0,00 	0,00
559 	01/05/2004 	06 	13 	17 	25 	36 	53 	0,00 	1 	3.707.152,54 	75 	8.184,51 	4460 	137,11 	NÃO 	0,00 	0,00 	0,00
560 	05/05/2004 	02 	11 	18 	30 	32 	58 	0,00 	0 	0,00 	44 	16.215,47 	2585 	274,97 	SIM 	6.433.069,85 	0,00 	0,00
561 	08/05/2004 	01 	20 	36 	39 	49 	55 	0,00 	0 	0,00 	32 	31.342,98 	2743 	364,27 	SIM 	8.188.276,67 	0,00 	0,00
562 	12/05/2004 	16 	23 	35 	37 	55 	57 	0,00 	0 	0,00 	117 	8.271,95 	5150 	187,22 	SIM 	9.881.959,48 	0,00 	0,00
563 	15/05/2004 	05 	08 	23 	34 	44 	51 	0,00 	0 	0,00 	90 	13.541,69 	6007 	202,12 	SIM 	12.014.774,50 	0,00 	0,00
564 	19/05/2004 	10 	13 	20 	32 	38 	49 	0,00 	0 	0,00 	46 	25.392,82 	4446 	261,73 	SIM 	20.397.765,64 	0,00 	0,00
565 	22/05/2004 	07 	31 	34 	35 	37 	45 	0,00 	0 	0,00 	57 	29.241,27 	6804 	244,04 	SIM 	23.314.582,63 	0,00 	0,00
566 	26/05/2004 	06 	13 	17 	18 	20 	37 	0,00 	0 	0,00 	176 	11.334,45 	13032 	152,49 	SIM 	26.805.592,27 	0,00 	0,00
567 	29/05/2004 	11 	31 	38 	41 	57 	58 	0,00 	0 	0,00 	69 	37.888,61 	5787 	450,05 	SIM 	31.380.642,06 	0,00 	0,00
568 	02/06/2004 	13 	17 	22 	25 	29 	41 	0,00 	0 	0,00 	457 	7.802,44 	24931 	142,48 	SIM 	37.620.642,34 	0,00 	0,00
569 	05/06/2004 	03 	09 	14 	15 	32 	57 	0,00 	1 	46.663.532,70 	434 	11.906,37 	29922 	172,04 	NÃO 	0,00 	0,00 	0,00
570 	09/06/2004 	15 	32 	33 	35 	36 	51 	0,00 	0 	0,00 	84 	18.168,10 	7539 	201,67 	SIM 	21.431.972,38 	0,00 	0,00
571 	12/06/2004 	12 	13 	14 	31 	50 	51 	0,00 	0 	0,00 	69 	22.294,35 	5572 	275,04 	SIM 	24.124.014,99 	0,00 	0,00
572 	16/06/2004 	03 	09 	16 	20 	33 	60 	0,00 	0 	0,00 	162 	10.668,49 	9940 	173,21 	SIM 	27.148.533,16 	0,00 	0,00
573 	19/06/2004 	06 	17 	22 	29 	40 	59 	0,00 	0 	0,00 	82 	25.012,22 	8272 	247,00 	SIM 	30.737.786,41 	0,00 	0,00
574 	23/06/2004 	02 	10 	17 	23 	32 	44 	0,00 	0 	0,00 	162 	12.609,31 	12691 	160,35 	SIM 	45.420.567,88 	0,00 	0,00
575 	26/06/2004 	05 	18 	21 	29 	35 	48 	0,00 	2 	25.737.016,52 	470 	7.359,84 	21660 	159,10 	NÃO 	0,00 	0,00 	0,00
576 	30/06/2004 	07 	08 	18 	39 	43 	52 	0,00 	0 	0,00 	27 	22.856,21 	1978 	310,81 	SIM 	1.079.955,77 	0,00 	0,00
577 	03/07/2004 	08 	23 	24 	28 	31 	47 	0,00 	0 	0,00 	57 	15.092,90 	4579 	187,17 	SIM 	2.585.472,50 	0,00 	0,00
578 	07/07/2004 	03 	18 	23 	48 	56 	58 	0,00 	1 	3.982.872,62 	62 	12.879,26 	3639 	218,60 	NÃO 	0,00 	0,00 	0,00
579 	10/07/2004 	04 	09 	15 	17 	34 	39 	0,00 	1 	1.175.432,13 	90 	7.463,06 	5172 	129,38 	NÃO 	0,00 	0,00 	0,00
580 	14/07/2004 	15 	16 	18 	28 	38 	47 	0,00 	0 	0,00 	56 	16.168,75 	4097 	220,17 	SIM 	9.592.944,81 	0,00 	0,00
581 	17/07/2004 	14 	17 	25 	30 	39 	52 	0,00 	1 	11.781.320,02 	56 	22.330,36 	4429 	281,27 	NÃO 	0,00 	0,00 	0,00
582 	21/07/2004 	13 	29 	40 	45 	51 	59 	0,00 	0 	0,00 	29 	17.143,40 	1943 	254,91 	SIM 	870.027,37 	0,00 	0,00
583 	24/07/2004 	06 	07 	20 	41 	43 	55 	0,00 	0 	0,00 	36 	20.218,13 	2157 	336,16 	SIM 	2.143.769,60 	0,00 	0,00
584 	28/07/2004 	07 	08 	23 	30 	32 	53 	0,00 	0 	0,00 	49 	13.327,92 	3278 	198,48 	SIM 	8.329.175,80 	0,00 	0,00
585 	31/07/2004 	12 	24 	33 	36 	39 	57 	0,00 	1 	10.166.807,68 	124 	8.468,35 	7122 	146,89 	NÃO 	0,00 	0,00 	0,00
586 	04/08/2004 	11 	13 	38 	39 	45 	54 	0,00 	0 	0,00 	30 	15.687,92 	2162 	216,87 	SIM 	823.615,95 	0,00 	0,00
587 	07/08/2004 	02 	18 	29 	30 	36 	60 	0,00 	0 	0,00 	36 	20.518,92 	2436 	302,09 	SIM 	2.116.308,12 	0,00 	0,00
588 	11/08/2004 	11 	13 	45 	46 	53 	55 	0,00 	0 	0,00 	22 	29.565,71 	2088 	310,34 	SIM 	3.254.587,92 	0,00 	0,00
589 	14/08/2004 	06 	07 	08 	13 	33 	59 	0,00 	0 	0,00 	152 	5.926,91 	9005 	99,66 	SIM 	9.594.559,27 	0,00 	0,00
590 	18/08/2004 	04 	05 	18 	25 	28 	51 	0,00 	0 	0,00 	70 	14.105,62 	5155 	190,82 	SIM 	11.322.497,59 	0,00 	0,00
591 	21/08/2004 	01 	03 	18 	34 	50 	58 	0,00 	0 	0,00 	64 	18.968,95 	4448 	271,90 	SIM 	13.447.020,10 	0,00 	0,00
592 	25/08/2004 	13 	14 	42 	47 	55 	59 	0,00 	0 	0,00 	60 	18.664,59 	5062 	220,39 	SIM 	15.406.801,69 	0,00 	0,00
593 	28/08/2004 	01 	25 	27 	29 	49 	59 	0,00 	0 	0,00 	68 	20.265,54 	5291 	259,47 	SIM 	17.818.401,51 	0,00 	0,00
594 	01/09/2004 	10 	13 	29 	47 	53 	55 	0,00 	0 	0,00 	121 	11.747,70 	6444 	219,76 	SIM 	27.956.987,94 	0,00 	0,00
595 	04/09/2004 	01 	02 	25 	43 	50 	54 	0,00 	0 	0,00 	89 	22.736,36 	7230 	278,82 	SIM 	31.498.176,46 	0,00 	0,00
596 	08/09/2004 	11 	14 	28 	43 	54 	60 	0,00 	0 	0,00 	116 	15.749,68 	6578 	276,69 	SIM 	34.695.360,86 	0,00 	0,00
597 	11/09/2004 	22 	27 	29 	40 	42 	56 	0,00 	0 	0,00 	140 	21.650,75 	10021 	301,33 	SIM 	39.999.792,49 	0,00 	0,00
598 	15/09/2004 	05 	16 	34 	38 	50 	53 	0,00 	2 	23.179.951,19 	234 	15.531,40 	19229 	188,29 	NÃO 	0,00 	0,00 	0,00
599 	18/09/2004 	04 	06 	09 	23 	45 	51 	0,00 	0 	0,00 	65 	10.375,80 	4755 	141,31 	SIM 	15.168.219,08 	0,00 	0,00
600 	22/09/2004 	16 	18 	31 	34 	39 	54 	0,00 	0 	0,00 	73 	16.062,92 	4640 	251,75 	SIM 	17.220.256,51 	0,00 	0,00
601 	25/09/2004 	10 	19 	22 	29 	30 	37 	0,00 	0 	0,00 	75 	18.837,59 	6002 	234,50 	SIM 	19.692.689,90 	0,00 	0,00
602 	29/09/2004 	07 	13 	38 	46 	55 	60 	0,00 	0 	0,00 	95 	13.988,93 	6773 	195,47 	SIM 	22.018.349,56 	0,00 	0,00
603 	02/10/2004 	04 	08 	11 	12 	29 	44 	0,00 	1 	24.750.883,61 	233 	6.701,50 	12565 	123,80 	NÃO 	0,00 	0,00 	0,00
604 	06/10/2004 	15 	25 	41 	46 	49 	51 	0,00 	0 	0,00 	15 	35.679,23 	1422 	374,94 	SIM 	8.450.325,62 	0,00 	0,00
605 	09/10/2004 	04 	24 	44 	49 	52 	53 	0,00 	0 	0,00 	45 	23.716,98 	3980 	267,15 	SIM 	10.318.037,87 	0,00 	0,00
606 	13/10/2004 	06 	23 	32 	35 	41 	55 	0,00 	1 	11.878.491,65 	43 	20.736,93 	3770 	235,63 	NÃO 	0,00 	0,00 	0,00
607 	16/10/2004 	06 	11 	19 	27 	41 	59 	0,00 	0 	0,00 	48 	13.506,67 	3059 	211,14 	SIM 	1.134.560,21 	0,00 	0,00
608 	20/10/2004 	06 	13 	19 	24 	30 	37 	0,00 	0 	0,00 	101 	6.267,54 	5181 	121,72 	SIM 	2.242.347,59 	0,00 	0,00
609 	23/10/2004 	02 	06 	15 	58 	59 	60 	0,00 	0 	0,00 	60 	13.952,24 	3994 	208,81 	SIM 	8.804.117,70 	0,00 	0,00
610 	27/10/2004 	25 	30 	43 	45 	47 	49 	0,00 	0 	0,00 	62 	14.911,12 	4044 	227,75 	SIM 	10.421.973,58 	0,00 	0,00
611 	30/10/2004 	16 	21 	22 	33 	48 	49 	0,00 	0 	0,00 	69 	16.349,76 	4531 	248,04 	SIM 	12.396.207,89 	0,00 	0,00
612 	03/11/2004 	15 	18 	33 	50 	53 	55 	0,00 	0 	0,00 	41 	22.250,05 	3389 	268,16 	SIM 	13.992.649,10 	0,00 	0,00
613 	06/11/2004 	06 	13 	19 	44 	54 	55 	0,00 	0 	0,00 	108 	12.259,22 	7101 	185,76 	SIM 	16.309.642,40 	0,00 	0,00
614 	10/11/2004 	12 	16 	31 	48 	57 	60 	0,00 	0 	0,00 	53 	24.951,84 	4127 	319,23 	SIM 	25.638.073,79 	0,00 	0,00
615 	13/11/2004 	05 	08 	10 	27 	31 	51 	0,00 	0 	0,00 	157 	11.348,03 	9780 	181,48 	SIM 	28.755.943,65 	0,00 	0,00
616 	17/11/2004 	02 	12 	16 	24 	26 	54 	0,00 	0 	0,00 	90 	18.187,52 	9236 	176,56 	SIM 	31.620.478,41 	0,00 	0,00
617 	20/11/2004 	03 	05 	25 	33 	36 	49 	0,00 	2 	17.791.387,59 	289 	7.834,50 	17341 	130,08 	NÃO 	0,00 	0,00 	0,00
618 	24/11/2004 	03 	08 	10 	13 	24 	60 	0,00 	0 	0,00 	86 	6.312,56 	4992 	108,34 	SIM 	950.038,98 	0,00 	0,00
619 	27/11/2004 	08 	12 	14 	16 	19 	46 	0,00 	0 	0,00 	101 	7.354,06 	5924 	124,91 	SIM 	10.960.275,81 	0,00 	0,00
620 	01/12/2004 	01 	03 	13 	22 	29 	32 	0,00 	0 	0,00 	87 	11.707,09 	5886 	172,39 	SIM 	12.742.680,43 	0,00 	0,00
621 	04/12/2004 	26 	29 	31 	49 	50 	57 	0,00 	0 	0,00 	40 	32.904,81 	3837 	341,73 	SIM 	15.046.017,24 	0,00 	0,00
622 	08/12/2004 	19 	27 	29 	38 	50 	59 	0,00 	0 	0,00 	49 	24.789,92 	3560 	339,92 	SIM 	17.171.752,86 	0,00 	0,00
623 	11/12/2004 	09 	23 	30 	42 	49 	55 	0,00 	0 	0,00 	124 	12.236,03 	6915 	218,59 	SIM 	19.826.970,07 	0,00 	0,00
624 	15/12/2004 	08 	23 	34 	39 	43 	52 	0,00 	1 	22.375.180,08 	108 	13.482,59 	7284 	199,16 	NÃO 	0,00 	0,00 	0,00
625 	18/12/2004 	12 	24 	32 	40 	42 	59 	0,00 	0 	0,00 	49 	20.777,72 	4056 	250,06 	SIM 	9.935.192,23 	0,00 	0,00
626 	22/12/2004 	07 	08 	18 	22 	39 	49 	0,00 	0 	0,00 	52 	21.294,16 	5096 	216,47 	SIM 	11.872.960,59 	0,00 	0,00
627 	29/12/2004 	01 	13 	19 	45 	56 	58 	0,00 	0 	0,00 	112 	14.270,18 	8049 	197,82 	SIM 	14.669.915,47 	0,00 	0,00
628 	05/01/2005 	08 	16 	22 	30 	56 	58 	0,00 	1 	17.373.966,13 	76 	20.331,21 	5510 	279,37 	NÃO 	0,00 	0,00 	0,00
629 	08/01/2005 	15 	16 	39 	40 	47 	51 	0,00 	1 	1.104.456,38 	15 	42.074,53 	1865 	337,13 	NÃO 	0,00 	0,00 	0,00
630 	12/01/2005 	12 	16 	20 	45 	53 	60 	0,00 	0 	0,00 	33 	24.880,69 	2972 	275,23 	SIM 	8.811.801,94 	0,00 	0,00
631 	15/01/2005 	01 	20 	28 	32 	44 	47 	0,00 	1 	10.579.247,17 	46 	21.955,84 	3548 	283,58 	NÃO 	0,00 	0,00 	0,00
632 	19/01/2005 	02 	19 	28 	48 	51 	54 	0,00 	0 	0,00 	26 	19.697,02 	1962 	260,03 	SIM 	896.214,44 	0,00 	0,00
633 	22/01/2005 	05 	11 	22 	27 	46 	50 	0,00 	0 	0,00 	58 	11.744,77 	3524 	192,57 	SIM 	2.088.308,43 	0,00 	0,00
634 	26/01/2005 	10 	13 	24 	41 	42 	56 	0,00 	0 	0,00 	54 	11.854,27 	3752 	169,97 	SIM 	7.789.137,30 	0,00 	0,00
635 	29/01/2005 	08 	20 	26 	37 	42 	49 	0,00 	0 	0,00 	58 	16.456,84 	3646 	260,80 	SIM 	9.459.506,58 	0,00 	0,00
636 	02/02/2005 	26 	28 	30 	32 	34 	50 	0,00 	0 	0,00 	74 	12.762,47 	3170 	296,79 	SIM 	11.112.246,45 	0,00 	0,00
637 	05/02/2005 	11 	18 	43 	48 	52 	58 	0,00 	0 	0,00 	29 	38.451,69 	3560 	312,04 	SIM 	13.063.669,53 	0,00 	0,00
638 	12/02/2005 	10 	11 	36 	41 	42 	50 	0,00 	0 	0,00 	65 	22.677,35 	4518 	325,03 	SIM 	15.643.218,50 	0,00 	0,00
639 	16/02/2005 	13 	35 	39 	45 	51 	60 	0,00 	0 	0,00 	72 	17.653,96 	5473 	231,37 	SIM 	25.066.531,77 	0,00 	0,00
640 	19/02/2005 	12 	19 	42 	46 	59 	60 	0,00 	0 	0,00 	129 	14.012,81 	8094 	222,49 	SIM 	28.229.924,76 	0,00 	0,00
641 	23/02/2005 	01 	09 	13 	17 	33 	34 	0,00 	1 	31.923.289,19 	366 	5.766,38 	20840 	100,89 	NÃO 	0,00 	0,00 	0,00
642 	26/02/2005 	17 	36 	40 	44 	51 	56 	0,00 	0 	0,00 	28 	22.758,80 	1988 	319,34 	SIM 	1.115.180,94 	0,00 	0,00
643 	02/03/2005 	14 	24 	37 	40 	42 	45 	0,00 	0 	0,00 	41 	15.663,14 	2694 	237,48 	SIM 	2.239.011,24 	0,00 	0,00
644 	05/03/2005 	14 	27 	29 	31 	34 	57 	0,00 	0 	0,00 	81 	10.667,36 	4433 	194,17 	SIM 	11.328.156,70 	0,00 	0,00
645 	09/03/2005 	03 	24 	48 	52 	53 	54 	0,00 	0 	0,00 	39 	27.310,11 	4345 	244,20 	SIM 	13.192.071,41 	0,00 	0,00
646 	12/03/2005 	10 	13 	32 	47 	49 	60 	0,00 	0 	0,00 	79 	16.079,41 	6173 	205,00 	SIM 	15.415.049,93 	0,00 	0,00
647 	16/03/2005 	11 	12 	14 	19 	54 	56 	0,00 	1 	17.603.353,15 	50 	25.009,18 	5432 	229,34 	NÃO 	0,00 	0,00 	0,00
648 	19/03/2005 	05 	23 	29 	42 	45 	48 	0,00 	3 	361.199,61 	139 	4.454,67 	4869 	126,69 	NÃO 	0,00 	0,00 	0,00
649 	23/03/2005 	09 	24 	33 	41 	48 	54 	0,00 	0 	0,00 	31 	15.748,23 	2156 	225,57 	SIM 	6.720.868,06 	0,00 	0,00
650 	26/03/2005 	10 	24 	25 	29 	53 	59 	0,00 	0 	0,00 	29 	24.322,62 	2765 	254,15 	SIM 	7.955.241,21 	0,00 	0,00
651 	30/03/2005 	26 	28 	39 	45 	48 	60 	0,00 	0 	0,00 	36 	24.882,92 	4356 	204,86 	SIM 	9.522.864,81 	0,00 	0,00
652 	02/04/2005 	10 	18 	20 	24 	56 	57 	0,00 	0 	0,00 	41 	27.383,54 	3874 	288,71 	SIM 	11.487.633,94 	0,00 	0,00
653 	06/04/2005 	05 	09 	19 	24 	31 	34 	0,00 	0 	0,00 	74 	14.994,32 	6274 	176,18 	SIM 	13.429.397,87 	0,00 	0,00
654 	09/04/2005 	06 	10 	11 	40 	41 	56 	0,00 	1 	15.767.596,35 	66 	20.244,14 	4745 	280,52 	NÃO 	0,00 	0,00 	0,00
655 	13/04/2005 	01 	26 	37 	39 	43 	48 	0,00 	0 	0,00 	23 	33.457,53 	2722 	281,64 	SIM 	7.808.614,22 	0,00 	0,00
656 	16/04/2005 	35 	36 	37 	46 	51 	59 	0,00 	0 	0,00 	24 	42.026,73 	2623 	383,08 	SIM 	9.573.736,75 	0,00 	0,00
657 	20/04/2005 	16 	20 	33 	58 	59 	60 	0,00 	1 	11.354.235,39 	56 	18.168,36 	3995 	253,72 	NÃO 	0,00 	0,00 	0,00
658 	23/04/2005 	03 	06 	11 	20 	36 	41 	0,00 	0 	0,00 	31 	18.418,26 	2883 	197,30 	SIM 	999.190,32 	0,00 	0,00
659 	27/04/2005 	14 	29 	34 	40 	51 	52 	0,00 	0 	0,00 	22 	27.222,16 	1390 	429,22 	SIM 	7.004.050,46 	0,00 	0,00
660 	30/04/2005 	05 	11 	38 	46 	53 	54 	0,00 	0 	0,00 	58 	16.751,00 	4204 	230,23 	SIM 	8.704.277,05 	0,00 	0,00
661 	04/05/2005 	04 	27 	36 	40 	42 	55 	0,00 	0 	0,00 	64 	15.130,77 	4211 	229,09 	SIM 	10.398.923,36 	0,00 	0,00
662 	07/05/2005 	04 	18 	23 	25 	56 	60 	0,00 	0 	0,00 	79 	14.974,99 	5525 	213,31 	SIM 	12.469.215,44 	0,00 	0,00
663 	11/05/2005 	01 	27 	30 	49 	51 	55 	0,00 	0 	0,00 	64 	17.649,82 	4020 	279,93 	SIM 	14.445.995,20 	0,00 	0,00
664 	14/05/2005 	01 	12 	36 	38 	55 	59 	0,00 	0 	0,00 	74 	18.450,77 	4971 	273,62 	SIM 	23.857.740,39 	0,00 	0,00
